Date,Lag_GSPC,GSPC
3/12/12,0.018131549,1.60E-04
3/13/12,-0.001196262,0.018131549
3/14/12,0.005967199,-0.001196262
3/15/12,0.001119398,0.005967199
3/16/12,0.003973846,0.001119398
3/19/12,-0.003000518,0.003973846
3/20/12,-0.001871197,-0.003000518
3/21/12,-0.007206542,-0.001871197
3/22/12,0.003108858,-0.007206542
3/23/12,0.013885825,0.003108858
3/26/12,-0.002816775,0.013885825
3/27/12,-0.004941509,-0.002816775
3/28/12,-0.00160793,-0.004941509
3/29/12,0.003698436,-0.00160793
3/30/12,0.007504646,0.003698436
4/2/12,-0.003988636,0.007504646
4/3/12,-0.010202524,-0.003988636
4/4/12,-6.29E-04,-0.010202524
4/5/12,0,-6.29E-04
4/6/12,-0.011358438,0
4/9/12,-0.017081454,-0.011358438
4/10/12,0.007448896,-0.017081454
4/11/12,0.013779388,0.007448896
4/12/12,-0.012475001,0.013779388
4/13/12,-5.04E-04,-0.012475001
4/16/12,0.015486674,-5.04E-04
4/17/12,-0.004055288,0.015486674
4/18/12,-0.005934397,-0.004055288
4/19/12,0.001169265,-0.005934397
4/20/12,-0.00840757,0.001169265
4/23/12,0.003679774,-0.00840757
4/24/12,0.013644592,0.003679774
4/25/12,0.006680166,0.013644592
4/26/12,0.002414324,0.006680166
4/27/12,-0.003883502,0.002414324
4/30/12,0.005658384,-0.003883502
5/1/12,-0.002496683,0.005658384
5/2/12,-0.007658872,-0.002496683
5/3/12,-0.016147208,-0.007658872
5/4/12,3.51E-04,-0.016147208
5/7/12,-0.004278673,3.51E-04
5/8/12,-0.006702267,-0.004278673
5/9/12,0.002517411,-0.006702267
5/10/12,-0.003387341,0.002517411
5/11/12,-0.011112864,-0.003387341
5/14/12,-0.005745838,-0.011112864
5/15/12,-0.004403818,-0.005745838
5/16/12,-0.015051376,-0.004403818
5/17/12,-0.007387777,-0.015051376
5/18/12,0.016035901,-0.007387777
5/21/12,4.86E-04,0.016035901
5/22/12,0.001693703,4.86E-04
5/23/12,0.001380032,0.001693703
5/24/12,-0.002165633,0.001380032
5/25/12,0,-0.002165633
5/28/12,0.011078978,0
5/29/12,-0.014334892,0.011078978
5/30/12,-0.002276665,-0.014334892
5/31/12,-0.024642585,-0.002276665
6/1/12,1.10E-04,-0.024642585
6/4/12,0.00572685,1.10E-04
6/5/12,0.023049401,0.00572685
6/6/12,-1.06E-04,0.023049401
6/7/12,0.008114164,-1.06E-04
6/8/12,-0.012620113,0.008114164
6/11/12,0.011650737,-0.012620113
6/12/12,-0.007023251,0.011650737
6/13/12,0.010814653,-0.007023251
6/14/12,0.010337815,0.010814653
6/15/12,0.001444746,0.010337815
6/18/12,0.009815695,0.001444746
6/19/12,-0.001686357,0.009815695
6/20/12,-0.022261677,-0.001686357
6/21/12,0.007174604,-0.022261677
6/22/12,-0.015954854,0.007174604
6/25/12,0.004772721,-0.015954854
6/26/12,0.008984906,0.004772721
6/27/12,-0.0021098,0.008984906
6/28/12,0.024920239,-0.0021098
6/29/12,0.002459312,0.024920239
7/2/12,0.006232111,0.002459312
7/3/12,0,0.006232111
7/4/12,-0.004687023,0
7/5/12,-0.009432649,-0.004687023
7/6/12,-0.001638832,-0.009432649
7/9/12,-0.008125926,-0.001638832
7/10/12,-1.49E-05,-0.008125926
7/11/12,-0.004987097,-1.49E-05
7/12/12,0.016497362,-0.004987097
7/13/12,-0.002314313,0.016497362
7/16/12,0.007409672,-0.002314313
7/17/12,0.006680491,0.007409672
7/18/12,0.0027171,0.006680491
7/19/12,-0.01006166,0.0027171
7/20/12,-0.008909056,-0.01006166
7/23/12,-0.009040933,-0.008909056
7/24/12,-3.14E-04,-0.009040933
7/25/12,0.016540975,-3.14E-04
7/26/12,0.019080565,0.016540975
7/27/12,-4.83E-04,0.019080565
7/30/12,-0.004316829,-4.83E-04
7/31/12,-0.00289998,-0.004316829
8/1/12,-0.007503669,-0.00289998
8/2/12,0.019040286,-0.007503669
8/3/12,0.002329269,0.019040286
8/6/12,0.005106759,0.002329269
8/7/12,6.21E-04,0.005106759
8/8/12,4.14E-04,6.21E-04
8/9/12,0.002188442,4.14E-04
8/10/12,-0.001251901,0.002188442
8/13/12,-1.28E-04,-0.001251901
8/14/12,0.00113964,-1.28E-04
8/15/12,0.007100511,0.00113964
8/16/12,0.001872134,0.007100511
8/17/12,-2.12E-05,0.001872134
8/20/12,-0.003497536,-2.12E-05
8/21/12,2.26E-04,-0.003497536
8/22/12,-0.008072243,2.26E-04
8/23/12,0.006454731,-0.008072243
8/24/12,-4.89E-04,0.006454731
8/27/12,-8.08E-04,-4.89E-04
8/28/12,8.44E-04,-8.08E-04
8/29/12,-0.007805805,8.44E-04
8/30/12,0.005073296,-0.007805805
8/31/12,0,0.005073296
9/3/12,-0.001165959,0
9/4/12,-0.001067661,-0.001165959
9/5/12,0.020435541,-0.001067661
9/6/12,0.004049974,0.020435541
9/7/12,-0.00614783,0.004049974
9/10/12,0.003134956,-0.00614783
9/11/12,0.002092692,0.003134956
9/12/12,0.016309747,0.002092692
9/13/12,0.003958952,0.016309747
9/14/12,-0.003124691,0.003958952
9/17/12,-0.001279775,-0.003124691
9/18/12,0.001185554,-0.001279775
9/19/12,-5.41E-04,0.001185554
9/20/12,-7.53E-05,-5.41E-04
9/21/12,-0.002232653,-7.53E-05
9/24/12,-0.010501856,-0.002232653
9/25/12,-0.005736735,-0.010501856
9/26/12,0.009648982,-0.005736735
9/27/12,-0.004477753,0.009648982
9/28/12,0.002651507,-0.004477753
10/1/12,8.72E-04,0.002651507
10/2/12,0.003624409,8.72E-04
10/3/12,0.007174435,0.003624409
10/4/12,-3.22E-04,0.007174435
10/5/12,-0.003456736,-3.22E-04
10/8/12,-0.009890942,-0.003456736
10/9/12,-0.00618803,-0.009890942
10/10/12,1.95E-04,-0.00618803
10/11/12,-0.002966137,1.95E-04
10/12/12,0.008077922,-0.002966137
10/15/12,0.010269933,0.008077922
10/16/12,0.004117058,0.010269933
10/17/12,-0.002443729,0.004117058
10/18/12,-0.016571305,-0.002443729
10/19/12,4.40E-04,-0.016571305
10/22/12,-0.014443906,4.40E-04
10/23/12,-0.003085383,-0.014443906
10/24/12,0.002995543,-0.003085383
10/25/12,-7.29E-04,0.002995543
10/26/12,0,-7.29E-04
10/29/12,0,0
10/30/12,1.56E-04,0
10/31/12,0.010926475,1.56E-04
11/1/12,-0.009379454,0.010926475
11/2/12,0.002163809,-0.009379454
11/5/12,0.007853185,0.002163809
11/6/12,-0.023705,0.007853185
11/7/12,-0.012204842,-0.023705
11/8/12,0.001698693,-0.012204842
11/9/12,1.30E-04,0.001698693
11/12/12,-0.003985421,1.30E-04
11/13/12,-0.013852036,-0.003985421
11/14/12,-0.001593545,-0.013852036
11/15/12,0.00483995,-0.001593545
11/16/12,0.019862054,0.00483995
11/19/12,6.63E-04,0.019862054
11/20/12,0.002320181,6.63E-04
11/21/12,0,0.002320181
11/22/12,0.013026315,0
11/23/12,-0.002029582,0.013026315
11/26/12,-0.005226588,-0.002029582
11/27/12,0.007856029,-0.005226588
11/28/12,0.004269642,0.007856029
11/29/12,1.63E-04,0.004269642
11/30/12,-0.004745225,1.63E-04
12/3/12,-0.001709812,-0.004745225
12/4/12,0.001584862,-0.001709812
12/5/12,0.003306591,0.001584862
12/6/12,0.00292092,0.003306591
12/7/12,3.39E-04,0.00292092
12/10/12,0.006548882,3.39E-04
12/11/12,4.48E-04,0.006548882
12/12/12,-0.006321425,4.48E-04
12/13/12,-0.004135401,-0.006321425
12/14/12,0.011870591,-0.004135401
12/17/12,0.011486657,0.011870591
12/18/12,-0.007589201,0.011486657
12/19/12,0.005488109,-0.007589201
12/20/12,-0.009378688,0.005488109
12/21/12,-0.002440296,-0.009378688
12/24/12,0,-0.002440296
12/25/12,-0.00478746,0
12/26/12,-0.001218442,-0.00478746
12/27/12,-0.011049942,-0.001218442
12/28/12,0.016941941,-0.011049942
12/31/12,0.025403421,0.016941941
1/2/13,-0.002085618,0.025403421
1/3/13,0.004865097,-0.002085618
1/4/13,-0.003123116,0.004865097
1/7/13,-0.003242372,-0.003123116
1/8/13,0.002655867,-0.003242372
1/9/13,0.007597415,0.002655867
1/10/13,-4.75E-05,0.007597415
1/11/13,-9.31E-04,-4.75E-05
1/14/13,0.00112867,-9.31E-04
1/15/13,1.97E-04,0.00112867
1/16/13,0.005642922,1.97E-04
1/17/13,0.00340327,0.005642922
1/18/13,0,0.00340327
1/21/13,0.004428107,0
1/22/13,0.001507477,0.004428107
1/23/13,6.61E-06,0.001507477
1/24/13,0.005445482,6.61E-06
1/25/13,-0.001849621,0.005445482
1/28/13,0.005105995,-0.001849621
1/29/13,-0.003899621,0.005105995
1/30/13,-0.002563301,-0.003899621
1/31/13,0.010052706,-0.002563301
2/1/13,-0.011538745,0.010052706
2/4/13,0.01041651,-0.011538745
2/5/13,5.49E-04,0.01041651
2/6/13,-0.001805399,5.49E-04
2/7/13,0.005657941,-0.001805399
2/8/13,-6.06E-04,0.005657941
2/11/13,0.001595272,-6.06E-04
2/12/13,5.92E-04,0.001595272
2/13/13,6.91E-04,5.92E-04
2/14/13,-0.001045081,6.91E-04
2/15/13,0,-0.001045081
2/18/13,0.007336475,0
2/19/13,-0.012404138,0.007336475
2/20/13,-0.006303057,-0.012404138
2/21/13,0.008772468,-0.006303057
2/22/13,-0.018309581,0.008772468
2/25/13,0.006109463,-0.018309581
2/26/13,0.012725994,0.006109463
2/27/13,-8.64E-04,0.012725994
2/28/13,0.002323855,-8.64E-04
3/1/13,0.004610723,0.002323855
3/4/13,0.009566017,0.004610723
3/5/13,0.001084513,0.009566017
3/6/13,0.001816492,0.001084513
3/7/13,0.004481139,0.001816492
3/8/13,0.003249086,0.004481139
3/11/13,-0.002403253,0.003249086
3/12/13,0.001314052,-0.002403253
3/13/13,0.00560299,0.001314052
3/14/13,-0.001618462,0.00560299
3/15/13,-0.005510332,-0.001618462
3/18/13,-0.002422531,-0.005510332
3/19/13,0.006697492,-0.002422531
3/20/13,-0.008282434,0.006697492
3/21/13,0.007174256,-0.008282434
3/22/13,-0.003340039,0.007174256
3/25/13,0.007785111,-0.003340039
3/26/13,-5.88E-04,0.007785111
3/27/13,0.004056669,-5.88E-04
3/28/13,0,0.004056669
3/29/13,-0.00447358,0
4/1/13,0.005172264,-0.00447358
4/2/13,-0.010546129,0.005172264
4/3/13,0.004048452,-0.010546129
4/4/13,-0.004294896,0.004048452
4/5/13,0.006302738,-0.004294896
4/8/13,0.003544332,0.006302738
4/9/13,0.012189133,0.003544332
4/10/13,0.003552251,0.012189133
4/11/13,-0.002836767,0.003552251
4/12/13,-0.022966291,-0.002836767
4/15/13,0.014307223,-0.022966291
4/16/13,-0.014327681,0.014307223
4/17/13,-0.006701004,-0.014327681
4/18/13,0.008847903,-0.006701004
4/19/13,0.00466163,0.008847903
4/22/13,0.010419219,0.00466163
4/23/13,6.34E-06,0.010419219
4/24/13,0.004034732,6.34E-06
4/25/13,-0.001842113,0.004034732
4/26/13,0.007186012,-0.001842113
4/29/13,0.0024849,0.007186012
4/30/13,-0.009307884,0.0024849
5/1/13,0.009407983,-0.009307884
5/2/13,0.010534667,0.009407983
5/3/13,0.001907779,0.010534667
5/6/13,0.00523027,0.001907779
5/7/13,0.004139081,0.00523027
5/8/13,-0.003687104,0.004139081
5/9/13,0.004321655,-0.003687104
5/10/13,4.29E-05,0.004321655
5/13/13,0.010142153,4.29E-05
5/14/13,0.005114136,0.010142153
5/15/13,-0.005009741,0.005114136
5/16/13,0.010300097,-0.005009741
5/17/13,-7.08E-04,0.010300097
5/20/13,0.001722386,-7.08E-04
5/21/13,-0.008273657,0.001722386
5/22/13,-0.002923832,-0.008273657
5/23/13,-5.51E-04,-0.002923832
5/24/13,0,-5.51E-04
5/27/13,0.006340982,0
5/28/13,-0.007047982,0.006340982
5/29/13,0.003670344,-0.007047982
5/30/13,-0.014307242,0.003670344
5/31/13,0.005935989,-0.014307242
6/3/13,-0.005510807,0.005935989
6/4/13,-0.013779733,-0.005510807
6/5/13,0.008490294,-0.013779733
6/6/13,0.012831541,0.008490294
6/7/13,-3.47E-04,0.012831541
6/10/13,-0.010153367,-3.47E-04
6/11/13,-0.008369555,-0.010153367
6/12/13,0.014784291,-0.008369555
6/13/13,-0.005885016,0.014784291
6/14/13,0.007567365,-0.005885016
6/17/13,0.007791158,0.007567365
6/18/13,-0.013851475,0.007791158
6/19/13,-0.025010351,-0.013851475
6/20/13,0.002669777,-0.025010351
6/21/13,-0.012145016,0.002669777
6/24/13,0.009497272,-0.012145016
6/25/13,0.009590487,0.009497272
6/26/13,0.006199831,0.009590487
6/27/13,-0.004289562,0.006199831
6/28/13,0.005403748,-0.004289562
7/1/13,-5.45E-04,0.005403748
7/2/13,8.24E-04,-5.45E-04
7/3/13,0,8.24E-04
7/4/13,0.010201732,0
7/5/13,0.005251546,0.010201732
7/8/13,0.007229671,0.005251546
7/9/13,1.82E-04,0.007229671
7/10/13,0.01355425,1.82E-04
7/11/13,0.003086483,0.01355425
7/12/13,0.00137488,0.003086483
7/15/13,-0.003708761,0.00137488
7/16/13,0.002774047,-0.003708761
7/17/13,0.005032965,0.002774047
7/18/13,0.00161005,0.005032965
7/19/13,0.002033026,0.00161005
7/22/13,-0.001851937,0.002033026
7/23/13,-0.003811222,-0.001851937
7/24/13,0.002556472,-0.003811222
7/25/13,8.28E-04,0.002556472
7/26/13,-0.003736038,8.28E-04
7/29/13,3.74E-04,-0.003736038
7/30/13,-1.36E-04,3.74E-04
7/31/13,0.01254057,-1.36E-04
8/1/13,0.001640458,0.01254057
8/2/13,-0.001479835,0.001640458
8/5/13,-0.005723034,-0.001479835
8/6/13,-0.003805865,-0.005723034
8/7/13,0.00388545,-0.003805865
8/8/13,-0.00356996,0.00388545
8/9/13,-0.001152921,-0.00356996
8/12/13,0.002776056,-0.001152921
8/13/13,-0.005176618,0.002776056
8/14/13,-0.014281602,-0.005176618
8/15/13,-0.003304595,-0.014281602
8/16/13,-0.005900302,-0.003304595
8/19/13,0.003821195,-0.005900302
8/20/13,-0.005779603,0.003821195
8/21/13,0.008619376,-0.005779603
8/22/13,0.003947011,0.008619376
8/23/13,-0.004039658,0.003947011
8/26/13,-0.015874195,-0.004039658
8/27/13,0.002747646,-0.015874195
8/28/13,0.001963402,0.002747646
8/29/13,-0.003174318,0.001963402
8/30/13,0,-0.003174318
9/2/13,0.004164222,0
9/3/13,0.008116953,0.004164222
9/4/13,0.001209863,0.008116953
9/5/13,5.44E-05,0.001209863
9/6/13,0.009992881,5.44E-05
9/9/13,0.007345789,0.009992881
9/10/13,0.003052284,0.007345789
9/11/13,-0.003380415,0.003052284
9/12/13,0.00271468,-0.003380415
9/13/13,0.005693153,0.00271468
9/16/13,0.004217739,0.005693153
9/17/13,0.012177673,0.004217739
9/18/13,-0.001842954,0.012177673
9/19/13,-0.007216886,-0.001842954
9/20/13,-0.004719586,-0.007216886
9/23/13,-0.002597143,-0.004719586
9/24/13,-0.002739466,-0.002597143
9/25/13,0.003485426,-0.002739466
9/26/13,-0.004073801,0.003485426
9/27/13,-0.006029231,-0.004073801
9/30/13,0.007998543,-0.006029231
10/1/13,-6.67E-04,0.007998543
10/2/13,-0.008979415,-6.67E-04
10/3/13,0.007053224,-0.008979415
10/4/13,-0.008506362,0.007053224
10/7/13,-0.012332079,-0.008506362
10/8/13,5.74E-04,-0.012332079
10/9/13,0.021830497,5.74E-04
10/10/13,0.006286271,0.021830497
10/11/13,0.004074721,0.006286271
10/14/13,-0.007063723,0.004074721
10/15/13,0.013827532,-0.007063723
10/16/13,0.006743953,0.013827532
10/17/13,0.006548756,0.006743953
10/18/13,9.17E-05,0.006548756
10/21/13,0.005737513,9.17E-05
10/22/13,-0.004724557,0.005737513
10/23/13,0.003258135,-0.004724557
10/24/13,0.004394844,0.003258135
10/25/13,0.001329699,0.004394844
10/28/13,0.005584195,0.001329699
10/29/13,-0.004875923,0.005584195
10/30/13,-0.003839381,-0.004875923
10/31/13,0.002903421,-0.003839381
11/1/13,0.003570559,0.002903421
11/4/13,-0.002805588,0.003570559
11/5/13,0.00426554,-0.002805588
11/6/13,-0.013182772,0.00426554
11/7/13,0.01342756,-0.013182772
11/8/13,7.23E-04,0.01342756
11/11/13,-0.002370392,7.23E-04
11/12/13,0.008095344,-0.002370392
11/13/13,0.004837259,0.008095344
11/14/13,0.004222034,0.004837259
11/15/13,-0.003698198,0.004222034
11/18/13,-0.002042965,-0.003698198
11/19/13,-0.003635611,-0.002042965
11/20/13,0.008128565,-0.003635611
11/21/13,0.004961458,0.008128565
11/22/13,-0.001263342,0.004961458
11/25/13,1.50E-04,-0.001263342
11/26/13,0.002485081,1.50E-04
11/27/13,0,0.002485081
11/28/13,-7.86E-04,0
11/29/13,-0.002719021,-7.86E-04
12/2/13,-0.003192848,-0.002719021
12/3/13,-0.001303493,-0.003192848
12/4/13,-0.004339573,-0.001303493
12/5/13,0.011237871,-0.004339573
12/6/13,0.0018171,0.011237871
12/9/13,-0.003179659,0.0018171
12/10/13,-0.011316874,-0.003179659
12/11/13,-0.003770562,-0.011316874
12/12/13,-1.01E-04,-0.003770562
12/13/13,0.00632004,-1.01E-04
12/16/13,-0.003100988,0.00632004
12/17/13,0.016647964,-0.003100988
12/18/13,-5.80E-04,0.016647964
12/19/13,0.004818728,-5.80E-04
12/20/13,0.00531812,0.004818728
12/23/13,0.002915747,0.00531812
12/24/13,0,0.002915747
12/25/13,0.00474553,0
12/26/13,-3.37E-04,0.00474553
12/27/13,-1.79E-04,-3.37E-04
12/30/13,0.003959675,-1.79E-04
12/31/13,-0.008861913,0.003959675
1/2/14,-3.33E-04,-0.008861913
1/3/14,-0.002511767,-3.33E-04
1/6/14,0.006081764,-0.002511767
1/7/14,-2.12E-04,0.006081764
1/8/14,3.48E-04,-2.12E-04
1/9/14,0.002306687,3.48E-04
1/10/14,-0.012576217,0.002306687
1/13/14,0.010817972,-0.012576217
1/14/14,0.005166188,0.010817972
1/15/14,-0.00134712,0.005166188
1/16/14,-0.003895175,-0.00134712
1/17/14,0,-0.003895175
1/20/14,0.002773752,0
1/21/14,5.75E-04,0.002773752
1/22/14,-0.008889577,5.75E-04
1/23/14,-0.020875449,-0.008889577
1/24/14,-0.004876294,-0.020875449
1/27/14,0.006140652,-0.004876294
1/28/14,-0.010209232,0.006140652
1/29/14,0.011267045,-0.010209232
1/30/14,-0.006465299,0.011267045
1/31/14,-0.02283192,-0.006465299
2/3/14,0.007641089,-0.02283192
2/4/14,-0.002028222,0.007641089
2/5/14,0.012439793,-0.002028222
2/6/14,0.013301887,0.012439793
2/7/14,0.001569235,0.013301887
2/10/14,0.011062114,0.001569235
2/11/14,-2.69E-04,0.011062114
2/12/14,0.005810025,-2.69E-04
2/13/14,0.004809217,0.005810025
2/14/14,0,0.004809217
2/17/14,0.001158474,0
2/18/14,-0.006524484,0.001158474
2/19/14,0.006031458,-0.006524484
2/20/14,-0.001918723,0.006031458
2/21/14,0.006186513,-0.001918723
2/24/14,-0.001347682,0.006186513
2/25/14,2.17E-05,-0.001347682
2/26/14,0.004948083,2.17E-05
2/27/14,0.002782689,0.004948083
2/28/14,-0.007378511,0.002782689
3/3/14,0.015267701,-0.007378511
3/4/14,-5.34E-05,0.015267701
3/5/14,0.001718408,-5.34E-05
3/6/14,5.38E-04,0.001718408
3/7/14,-4.63E-04,5.38E-04
3/10/14,-0.005082139,-4.63E-04
3/11/14,3.05E-04,-0.005082139
3/12/14,-0.011701095,3.05E-04
3/13/14,-0.002821778,-0.011701095
3/14/14,0.009613635,-0.002821778
3/17/14,0.007219619,0.009613635
3/18/14,-0.006131649,0.007219619
3/19/14,0.006040505,-0.006131649
3/20/14,-0.002932671,0.006040505
3/21/14,-0.00486471,-0.002932671
3/24/14,0.00440394,-0.00486471
3/25/14,-0.007000319,0.00440394
3/26/14,-0.001900084,-0.007000319
3/27/14,0.004640222,-0.001900084
3/28/14,0.007924102,0.004640222
3/31/14,0.007039349,0.007924102
4/1/14,0.002853326,0.007039349
4/2/14,-0.00112645,0.002853326
4/3/14,-0.012537288,-0.00112645
4/4/14,-0.010750113,-0.012537288
4/7/14,0.003750554,-0.010750113
4/8/14,0.010918213,0.003750554
4/9/14,-0.020884796,0.010918213
4/10/14,-0.009486774,-0.020884796
4/11/14,0.008217286,-0.009486774
4/14/14,0.006757308,0.008217286
4/15/14,0.010488491,0.006757308
4/16/14,0.001363853,0.010488491
4/17/14,0,0.001363853
4/18/14,0.003775124,0
4/21/14,0.004092139,0.003775124
4/22/14,-0.002213314,0.004092139
4/23/14,0.00171696,-0.002213314
4/24/14,-0.008096391,0.00171696
4/25/14,0.003236036,-0.008096391
4/28/14,0.004760757,0.003236036
4/29/14,0.002992017,0.004760757
4/30/14,-1.43E-04,0.002992017
5/1/14,-0.001348445,-1.43E-04
5/2/14,0.001871216,-0.001348445
5/5/14,-0.008988392,0.001871216
5/6/14,0.005616468,-0.008988392
5/7/14,-0.001373625,0.005616468
5/8/14,0.001519476,-0.001373625
5/9/14,0.009672738,0.001519476
5/12/14,4.22E-04,0.009672738
5/13/14,-0.004701005,4.22E-04
5/14/14,-0.009361807,-0.004701005
5/15/14,0.003746965,-0.009361807
5/16/14,0.003844787,0.003746965
5/19/14,-0.006498398,0.003844787
5/20/14,0.008116099,-0.006498398
5/21/14,0.00236223,0.008116099
5/22/14,0.004248392,0.00236223
5/23/14,0,0.004248392
5/26/14,0.005987806,0
5/27/14,-0.001114072,0.005987806
5/28/14,0.00536711,-0.001114072
5/29/14,0.001843678,0.00536711
5/30/14,7.28E-04,0.001843678
6/2/14,-3.79E-04,7.28E-04
6/3/14,0.001891664,-3.79E-04
6/4/14,0.00652528,0.001891664
6/5/14,0.004627758,0.00652528
6/6/14,9.39E-04,0.004627758
6/9/14,-2.46E-04,9.39E-04
6/10/14,-0.003537041,-2.46E-04
6/11/14,-0.007088894,-0.003537041
6/12/14,0.003134562,-0.007088894
6/13/14,8.37E-04,0.003134562
6/16/14,0.002172569,8.37E-04
6/17/14,0.007718881,0.002172569
6/18/14,0.001277479,0.007718881
6/19/14,0.001730059,0.001277479
6/20/14,-1.32E-04,0.001730059
6/23/14,-0.006435311,-1.32E-04
6/24/14,0.004897511,-0.006435311
6/25/14,-0.001178884,0.004897511
6/26/14,0.001910869,-0.001178884
6/27/14,-3.72E-04,0.001910869
6/30/14,0.006677771,-3.72E-04
7/1/14,6.59E-04,0.006677771
7/2/14,0.005479508,6.59E-04
7/3/14,0,0.005479508
7/4/14,-0.003923522,0
7/7/14,-0.007048802,-0.003923522
7/8/14,0.004644268,-0.007048802
7/9/14,-0.004131072,0.004644268
7/10/14,0.001470922,-0.004131072
7/11/14,0.004843553,0.001470922
7/14/14,-0.001932096,0.004843553
7/15/14,0.004201085,-0.001932096
7/16/14,-0.011834026,0.004201085
7/17/14,0.010264936,-0.011834026
7/18/14,-0.002320251,0.010264936
7/21/14,0.00501615,-0.002320251
7/22/14,0.001754438,0.00501615
7/23/14,4.88E-04,0.001754438
7/24/14,-0.00484915,4.88E-04
7/25/14,2.88E-04,-0.00484915
7/28/14,-0.004527787,2.88E-04
7/29/14,6.09E-05,-0.004527787
7/30/14,-0.01999924,6.09E-05
7/31/14,-0.002859121,-0.01999924
8/1/14,0.007189032,-0.002859121
8/4/14,-0.00968547,0.007189032
8/5/14,1.56E-05,-0.00968547
8/6/14,-0.00555662,1.56E-05
8/7/14,0.011531403,-0.00555662
8/8/14,0.002759425,0.011531403
8/11/14,-0.001636642,0.002759425
8/12/14,0.00670716,-0.001636642
8/13/14,0.004345814,0.00670716
8/14/14,-6.14E-05,0.004345814
8/15/14,0.008531672,-6.14E-05
8/18/14,0.005000652,0.008531672
8/19/14,0.002477813,0.005000652
8/20/14,0.002949889,0.002477813
8/21/14,-0.001992587,0.002949889
8/22/14,0.004787779,-0.001992587
8/25/14,0.001051081,0.004787779
8/26/14,5.00E-05,0.001051081
8/27/14,-0.001689901,5.00E-05
8/28/14,0.003320415,-0.001689901
8/29/14,0,0.003320415
9/1/14,-5.44E-04,0
9/2/14,-7.79E-04,-5.44E-04
9/3/14,-0.001534421,-7.79E-04
9/4/14,0.005035886,-0.001534421
9/5/14,-0.003073114,0.005035886
9/8/14,-0.006545009,-0.003073114
9/9/14,0.003646074,-0.006545009
9/10/14,8.82E-04,0.003646074
9/11/14,-0.005962558,8.82E-04
9/12/14,-7.10E-04,-0.005962558
9/15/14,0.007484376,-7.10E-04
9/16/14,0.001295644,0.007484376
9/17/14,0.00489118,0.001295644
9/18/14,-4.77E-04,0.00489118
9/19/14,-0.008013323,-4.77E-04
9/22/14,-0.005776501,-0.008013323
9/23/14,0.007832491,-0.005776501
9/24/14,-0.016168773,0.007832491
9/25/14,0.008575825,-0.016168773
9/26/14,-0.002546802,0.008575825
9/29/14,-0.002785929,-0.002546802
9/30/14,-0.013248561,-0.002785929
10/1/14,5.14E-06,-0.013248561
10/2/14,0.011165509,5.14E-06
10/3/14,-0.00156516,0.011165509
10/6/14,-0.015126053,-0.00156516
10/7/14,0.01746165,-0.015126053
10/8/14,-0.020661415,0.01746165
10/9/14,-0.011451012,-0.020661415
10/10/14,-0.01646793,-0.011451012
10/13/14,0.001578865,-0.01646793
10/14/14,-0.008100315,0.001578865
10/15/14,1.45E-04,-0.008100315
10/16/14,0.012884107,1.45E-04
10/17/14,0.009142657,0.012884107
10/20/14,0.019574487,0.009142657
10/21/14,-0.00729933,0.019574487
10/22/14,0.012303377,-0.00729933
10/23/14,0.00705345,0.012303377
10/24/14,-0.001501568,0.00705345
10/27/14,0.011939073,-0.001501568
10/28/14,-0.001385355,0.011939073
10/29/14,0.006230124,-0.001385355
10/30/14,0.011731394,0.006230124
10/31/14,-1.19E-04,0.011731394
11/3/14,-0.002829842,-1.19E-04
11/4/14,0.005700497,-0.002829842
11/5/14,0.003775513,0.005700497
11/6/14,3.50E-04,0.003775513
11/7/14,0.003120185,3.50E-04
11/10/14,6.97E-04,0.003120185
11/11/14,-7.01E-04,6.97E-04
11/12/14,5.30E-04,-7.01E-04
11/13/14,2.40E-04,5.30E-04
11/14/14,7.35E-04,2.40E-04
11/17/14,0.005133984,7.35E-04
11/18/14,-0.001501159,0.005133984
11/19/14,0.001967096,-0.001501159
11/20/14,0.005236877,0.001967096
11/21/14,0.002864023,0.005236877
11/24/14,-0.00115003,0.002864023
11/25/14,0.002805982,-0.00115003
11/26/14,0,0.002805982
11/27/14,-0.002542427,0
11/28/14,-0.006829363,-0.002542427
12/1/14,0.006384461,-0.006829363
12/2/14,0.003764743,0.006384461
12/3/14,-0.001161896,0.003764743
12/4/14,0.001665216,-0.001161896
12/5/14,-0.007256565,0.001665216
12/8/14,-2.38E-04,-0.007256565
12/9/14,-0.016350968,-2.38E-04
12/10/14,0.004535689,-0.016350968
12/11/14,-0.016213587,0.004535689
12/12/14,-0.006342587,-0.016213587
12/15/14,-0.008489023,-0.006342587
12/16/14,0.020352416,-0.008489023
12/17/14,0.024015204,0.020352416
12/18/14,0.004570049,0.024015204
12/19/14,0.003810464,0.004570049
12/22/14,0.001746362,0.003810464
12/23/14,-1.39E-04,0.001746362
12/24/14,0,-1.39E-04
12/25/14,0.003309575,0
12/26/14,8.62E-04,0.003309575
12/29/14,-0.004888604,8.62E-04
12/30/14,-0.010310859,-0.004888604
12/31/14,-3.40E-04,-0.010310859
1/2/15,-0.018278105,-3.40E-04
1/5/15,-0.008893472,-0.018278105
1/6/15,0.011629843,-0.008893472
1/7/15,0.017888281,0.011629843
1/8/15,-0.008403811,0.017888281
1/9/15,-0.008093685,-0.008403811
1/12/15,-0.002578555,-0.008093685
1/13/15,-0.005813067,-0.002578555
